23655,1722,1763
23656,1722,2918
23657,1722,61
23658,1722,3900
23659,1722,2186
23660,1722,1163
23661,1722,3448
23662,1722,4638
23663,2342,4654
23664,2342,3292
23665,2342,3305
23666,2342,3382
23667,2342,252
23668,2342,2931
23669,2342,1160
23670,2342,3184
23671,2342,2620
23672,2342,3986
23673,2342,94
23674,2342,4316
23675,2342,1921
23676,1723,4427
23677,1723,632
23678,1723,2643
23679,1723,1948
23680,1723,3534
23681,1723,3280
23682,1723,5000
23683,1723,921
23684,1723,4533
23685,1723,2444
23686,1723,780
23687,1723,220
23688,2033,2049
23689,2033,255
23690,2033,790
23691,2033,2881
23692,2033,921
23693,2033,1706
23694,2033,1998
23695,2033,1566
23696,2033,923
23697,2343,3292
23698,2343,3305
23699,2343,3382
23700,2343,252
23701,2343,5152
23702,2343,2931
23703,2343,1160
23704,2343,2146
23705,2343,3184
23706,2343,2620
23707,2343,3986
23708,2343,94
23709,2343,4316
23710,2343,1921
23711,1724,2859
23712,1724,383
23713,1724,4799
23714,1724,1863
23715,1724,4993
23716,1724,5319
23717,1724,635
23718,1724,4731
23719,1724,2170
23720,1724,1306
23721,1724,2364
23722,1724,3686
23723,1724,4994
23724,2034,2980
23725,2034,81
23726,2034,518
23727,2034,3938
23728,2034,5306
23729,2034,1634
23730,2034,1745
23731,2034,2497
23732,2034,1062
23733,2034,1555
23734,2344,4654
23735,2344,400
23736,2344,2322
23737,2344,1670
23738,2344,3591
23739,2344,1296
23740,2344,5156
23741,2344,1542
23742,2344,522
23743,2344,4655
23744,2344,3305
23745,2344,962
23746,1725,2859
23747,1725,4799
23748,1725,1863
23749,1725,4993
23750,1725,5319
23751,1725,635
23752,1725,4731
23753,1725,2170
23754,1725,1306
23755,1725,2364
23756,1725,3686
23757,1725,4994
23758,1725,5308
23759,2035,3505
23760,2035,4686
23761,2035,3938
23762,2035,790
23763,2035,1942
23764,2035,1706
23765,2035,3655
23766,2035,4050
23767,2035,1062
23768,2035,2564
23769,2035,2201
23770,2035,3055
23771,2345,4654
23772,2345,400
23773,2345,2322
23774,2345,1670
23775,2345,3591
23776,2345,1296
23777,2345,5156
23778,2345,1542
23779,2345,522
23780,2345,4655
23781,2345,3305
23782,2345,962
23783,2036,4399
23784,2036,1891
23785,2036,4676
23786,2036,4680
23787,2036,1555
23788,2036,1942
23789,2036,3655
23790,2036,1062
23791,2036,1620
23792,2036,3466
23793,2036,894
23794,1727,5262
23795,1727,4427
23796,1727,632
23797,1727,2643
23798,1727,3534
23799,1727,3280
23800,1727,921
23801,1727,4533
23802,1727,2444
23803,1727,780
23804,1727,220
23805,2037,2862
23806,2037,1049
23807,2037,5149
23808,2037,2980
23809,2037,476
23810,2037,2868
23811,2037,242
23812,2037,2171
23813,2037,4656
23814,2037,1012
23815,2037,1790
23816,2037,692
23817,2037,1522
23818,2037,574
23819,2037,4042
23820,2347,476
23821,2347,5153
23822,2347,1667
23823,2347,4705
23824,2347,5154
23825,2347,4655
23826,2347,962
23827,1728,4427
23828,1728,632
23829,1728,2643
23830,1728,3534
23831,1728,3280
23832,1728,5000
23833,1728,921
23834,1728,4478
23835,1728,4533
23836,1728,2444
23837,1728,780
23838,1728,220
23839,1729,3719
23840,1729,1341
23841,1729,383
23842,1729,154
23843,1729,2733
23844,1729,635
23845,1729,77
23846,1729,2263
23847,1729,3125
23848,1729,384
23849,2039,3141
23850,2039,2049
23851,2039,2507
23852,2039,3380
23853,2039,1555
23854,2039,4677
23855,2039,1033
23856,2039,2764
23857,2039,3431
23858,2039,1678
23859,2039,2109
23860,2039,1359
23861,1730,3626
23862,1730,3005
23863,1730,4427
23864,1730,105
23865,1730,4993
23866,1730,1879
23867,1730,4801
23868,1730,2263
23869,1730,3686
23870,2040,4053
23871,2040,773
23872,2040,2779
23873,2040,2351
23874,2040,2403
23875,2040,4663
23876,2040,5306
23877,2040,1634
23878,2040,1262
23879,2040,518
23880,2040,1084
23881,2040,3018
23882,2040,5105
23883,2040,2548
23884,2350,3424
23885,2350,538
23886,2350,856
23887,2350,649
23888,2350,1667
23889,2350,4937
23890,2350,3157
23891,2350,2714
23892,2350,5159
23893,2350,3922
23894,2350,1821
23895,2350,4655
23896,2350,4981
23897,2350,1894
23898,2350,398
23899,2350,1582
23900,2350,962
23901,2350,599
23902,2350,366
23903,2350,5157
23904,2350,4648
23905,2350,1760
23906,2350,1742
23907,2350,4735
23908,2350,1522
23909,2350,43
23910,2350,1189
23911,1731,2777
23912,1731,3926
23913,1731,4702
23914,1731,5327
23915,1731,5328
23916,1731,781
23917,1731,1948
23918,1731,4801
23919,1731,4533
23920,1731,3
23921,1731,2909
23922,2042,4399
23923,2042,773
23924,2042,3532
23925,2042,4676
23926,2042,2351
23927,2042,1302
23928,2042,3466
23929,2042,2025
23930,2042,1194
23931,2043,1349
23932,2043,3532
23933,2043,1780
23934,2043,4199
23935,2043,3459
23936,2043,3466
23937,2043,3018
23938,2043,5106
23939,1734,2777
23940,1734,3926
23941,1734,781
23942,1734,2643
23943,1734,4801
23944,1734,2584
23945,1734,4533
23946,1734,3
23947,1734,249
23948,2044,1652
23949,2044,3902
23950,2044,2779
23951,2044,5149
23952,2044,1780
23953,2044,476
23954,2044,242
23955,2044,4199
23956,2044,4656
23957,2044,746
23958,2044,1522
23959,2044,3078
23960,2044,3460
23961,2354,3564
23962,2354,4224
23963,2354,2744
23964,2354,583
23965,2354,2553
23966,2354,4731
23967,2354,441
23968,2354,5151
23969,2354,4559
23970,2354,2818
23971,2354,3419
23972,2354,398
23973,929,5236
23974,929,2985
23975,929,2507
23976,929,1455
23977,929,1457
23978,929,2124
23979,929,3590
23980,929,3568
23981,929,341
23982,929,2276
23983,929,4298
23984,1549,5248
23985,1549,2732
23986,1549,3574
23987,1549,1521
23988,1549,2831
23989,1549,4983
23990,1549,3526
23991,1549,4561
23992,1549,4719
23993,1859,2777
23994,1859,1318
23995,1859,4995
23996,1859,577
23997,1859,128
23998,1859,2582
23999,1859,3036
24000,1859,5001
24001,1859,1767
24002,1859,2909
24003,1859,1165
24004,930,5236
24005,930,2985
24006,930,2507
24007,930,1455
24008,930,1457
24009,930,2124
24010,930,3590
24011,930,3767
24012,930,3568
24013,930,341
24014,930,2276
24015,1240,3468
24016,1240,1184
24017,1240,3602
24018,1240,5242
24019,1240,4622
24020,1240,2496
24021,1240,1730
24022,1240,425
24023,1240,1122
24024,1550,5248
24025,1550,5149
24026,1550,5160
24027,1550,2732
24028,1550,2193
24029,1550,242
24030,1550,4434
24031,1550,3574
24032,1550,1521
24033,1550,1522
24034,1550,4672
24035,1550,4561
24036,1550,4719
24037,931,4715
24038,931,1982
24039,931,4685
24040,931,3640
24041,931,4168
24042,931,1430
24043,931,761
24044,931,3441
24045,931,444
24046,931,341
24047,931,548
24048,931,3028
24049,931,1075
24050,1860,467
24051,1860,4286
24052,1860,4997
24053,1860,3578
24054,1860,1428
24055,1860,3036
24056,1860,1441
24057,1860,2170
24058,1241,1128
24059,1241,3642
24060,1241,4622
24061,1241,4628
24062,1241,1086
24063,1241,4073
24064,1241,225
24065,1241,2638
24066,1241,3665
24067,1241,333
24068,1241,4936
24069,932,4715
24070,932,4685
24071,932,1982
24072,932,2458
24073,932,3640
24074,932,4168
24075,932,1430
24076,932,761
24077,932,3441
24078,932,444
24079,932,341
24080,932,548
24081,932,3028
24082,932,1075
24083,1242,3653
24084,1242,476
24085,1242,2193
24086,1242,4699
24087,1242,896
24088,1242,2496
24089,1242,3288
24090,1242,5075
24091,1242,888
24092,1242,3468
24093,1242,2270
24094,933,1832
24095,933,4665
24096,933,1488
24097,933,3337
24098,933,2987
24099,933,5091
24100,933,3767
24101,933,1267
24102,933,3000
24103,1243,1191
24104,1243,3824
24105,1243,1313
24106,1243,5075
24107,1243,1579
24108,1243,1127
24109,1243,1730
24110,1243,2884
24111,1243,3150
24112,1398,2835
24113,1398,617
24114,1398,1974
24115,1398,3303
24116,1398,165
24117,1398,5244
24118,1398,3516
24119,1398,149
24120,1398,515
24121,1398,4689
24122,1398,2918
24123,1398,282
24124,1398,5243
24125,1553,5250
24126,1553,5248
24127,1553,5149
24128,1553,5160
24129,1553,2732
24130,1553,2193
24131,1553,242
24132,1553,4434
24133,1553,61
24134,1553,476
24135,1553,3574
24136,1553,1522
24137,1553,4672
24138,1553,3834
24139,1553,4561
24140,1553,4719
24141,1244,1191
24142,1244,5241
24143,1244,4699
24144,1244,3883
24145,1244,4731
24146,1244,3496
24147,1244,604
24148,1244,590
24149,1244,3150
24150,1244,3561
24151,1399,987
24152,1399,1114
24153,1399,39
24154,1399,2544
24155,1399,2288
24156,1399,5243
24157,1864,2777
24158,1864,1318
24159,1864,4995
24160,1864,577
24161,1864,128
24162,1864,2582
24163,1864,3036
24164,1864,2449
24165,1864,5001
24166,1864,1767
24167,1864,2909
24168,1864,1165
24169,935,3000
24170,935,4665
24171,935,1488
24172,935,3531
24173,935,971
24174,935,3337
24175,935,2714
24176,935,2987
24177,935,5091
24178,935,5090
24179,935,43
24180,935,2327
24181,935,1267
24182,935,1189
24183,1400,617
24184,1400,3303
24185,1400,165
24186,1400,5244
24187,1400,3821
24188,1400,4114
24189,1400,2544
24190,1400,1679
24191,1400,3597
24192,1400,5243
24193,936,3000
24194,936,599
24195,936,4665
24196,936,366
24197,936,1488
24198,936,4984
24199,936,971
24200,936,856
24201,936,1136
24202,936,2987
24203,936,5091
24204,936,5090
24205,936,3913
24206,936,43
24207,936,2327
24208,936,1267
24209,936,1189
24210,1246,1191
24211,1246,5241
24212,1246,4699
24213,1246,3883
24214,1246,4731
24215,1246,3496
24216,1246,604
24217,1246,590
24218,1246,3150
24219,1246,3561
24220,1401,614
24221,1401,2743
24222,1401,3801
24223,1401,2050
24224,1401,2121
24225,1401,149
24226,1401,3182
24227,1401,944
24228,1401,2788
24229,1556,3599
24230,1556,61
24231,1556,2612
24232,1556,2521
24233,1556,4548
24234,1556,3629
24235,1556,1372
24236,1556,753
24237,1402,2008
24238,1402,279
24239,1402,5097
24240,1402,349
24241,1402,2007
24242,1557,3006
24243,1557,3091
24244,1557,1521
24245,1557,3629
24246,1557,3886
24247,1557,753
24248,1557,2724
24249,1867,4798
24250,1867,1341
24251,1867,383
24252,1867,154
24253,1867,2733
24254,1867,635
24255,1867,77
24256,1867,2263
24257,1867,3125
24258,1867,384
24259,1867,2909
24260,1868,3626
24261,1868,383
24262,1868,3005
24263,1868,4427
24264,1868,105
24265,1868,4993
24266,1868,1879
24267,1868,5319
24268,1868,1948
24269,1868,4801
24270,1868,2263
24271,1868,3686
24272,1868,2364
24273,1404,2008
24274,1404,2187
24275,1404,279
24276,1404,3971
24277,1404,39
24278,1404,4633
24279,1404,4946
24280,1249,1637
24281,1249,4780
24282,1249,1627
24283,1249,590
24284,1249,421
24285,1249,3561
24286,1869,4286
24287,1869,154
24288,1869,666
24289,1869,1441
24290,1869,2170
24291,1869,249
24292,1559,3599
24293,1559,4157
24294,1559,3196
24295,1559,1342
24296,1559,3607
24297,1559,2724
24298,1250,1313
24299,1250,887
24300,1250,476
24301,1250,971
24302,1250,2235
24303,1250,1579
24304,1250,4667
24305,1250,5075
24306,1250,421
24307,1250,1522
24308,1250,3150
24309,1560,3599
24310,1560,5101
24311,1560,3196
24312,1560,1342
24313,1560,61
24314,1560,753
24315,1560,4157
24316,1406,5325
24317,1406,538
24318,1406,856
24319,1406,4633
24320,1406,4937
24321,1406,279
24322,1406,242
24323,1406,5159
24324,1406,1894
24325,1406,599
24326,1406,366
24327,1406,4944
24328,1406,4656
24329,1406,4648
24330,1406,2659
24331,1406,1709
24332,1406,476
24333,1406,1522
24334,1406,43
24335,1406,1189
24336,1561,5247
24337,1561,4186
24338,1561,5160
24339,1561,1763
24340,1561,3196
24341,1561,61
24342,1561,2193
24343,1561,242
24344,1561,3886
24345,1561,4796
24346,1561,753
24347,1871,2956
24348,1871,2945
24349,1871,921
24350,1871,2043
24351,1871,2304
24352,1871,2015
24353,1871,2592
24354,1871,703
24355,1871,3639
24356,1871,220
24357,942,5236
24358,942,1497
24359,942,4685
24360,942,2985
24361,942,2124
24362,942,3590
24363,942,3568
24364,942,341
24365,1872,277
24366,1872,1863
24367,1872,1686
24368,1872,2671
24369,1872,4731
24370,1872,1306
24371,1872,1628
24372,1872,668
24373,1872,27
24374,1872,3639
24375,1872,5308
24376,943,501
24377,943,1516
24378,943,723
24379,943,2050
24380,943,11
24381,943,2167
24382,943,275
24383,943,3641
24384,943,2525
24385,943,4298
24386,1873,5308
24387,1873,1686
24388,1873,1628
24389,944,5162
24390,944,1844
24391,944,2124
24392,944,1136
24393,944,3568
24394,944,444
24395,944,1311
24396,944,4386
24397,945,5162
24398,945,1844
24399,945,2124
24400,945,1136
24401,945,3568
24402,945,444
24403,945,1311
24404,945,4386
24405,1875,2301
24406,1875,1341
24407,1875,3428
24408,1875,172
24409,1875,5003
24410,1875,2733
24411,1875,3719
24412,1875,2680
24413,1875,136
24414,1566,2528
24415,1566,1030
24416,1566,4793
24417,1566,433
24418,1566,2956
24419,1566,2914
24420,1566,4235
24421,1566,4407
24422,1876,2301
24423,1876,3428
24424,1876,2390
24425,1876,2727
24426,1876,668
24427,1876,4996
24428,1876,2234
24429,1876,726
24430,1876,136
24431,947,5236
24432,947,1497
24433,947,2507
24434,947,1455
24435,947,1457
24436,947,2124
24437,947,3590
24438,947,3568
24439,947,341
24440,947,4298
24441,1567,2528
24442,1567,280
24443,1567,3760
24444,1567,5099
24445,1567,5245
24446,1567,25
24447,1567,1742
24448,1567,4407
24449,1567,4386
24450,1567,519
24451,1877,3085
24452,1877,1488
24453,1877,2848
24454,1877,2671
24455,1877,2513
24456,1877,2304
24457,1877,2234
24458,1877,136
24459,948,4715
24460,948,1982
24461,948,4685
24462,948,2458
24463,948,3640
24464,948,4168
24465,948,1430
24466,948,761
24467,948,5090
24468,948,444
24469,948,341
24470,948,4298
24471,948,3028
24472,948,1075
24473,1878,4286
24474,1878,423
24475,1878,5003
24476,1878,2883
24477,1878,3174
24478,1878,1441
24479,1878,2671
24480,1878,1926
24481,1878,2727
24482,1878,1006
24483,1878,3639
24484,949,3000
24485,949,181
24486,949,4665
24487,949,1488
24488,949,2714
24489,949,1267
24490,949,2987
24491,949,2165
24492,949,2327
24493,949,548
24494,949,1189
24495,950,3071
24496,950,1497
24497,950,5149
24498,950,2560
24499,950,538
24500,950,1136
24501,950,1311
24502,950,3641
24503,950,1267
24504,1261,1313
24505,1261,2235
24506,1261,4667
24507,1261,421
24508,1261,1730
24509,1261,2884
24510,1261,3150
24511,1571,2742
24512,1571,1030
24513,1571,1495
24514,1571,3927
24515,1571,5099
24516,1571,2914
24517,1571,3922
24518,1571,1462
24519,1571,4407
24520,1262,1191
24521,1262,1637
24522,1262,604
24523,1262,1627
24524,1262,421
24525,1262,726
24526,1262,3561
24527,1263,1313
24528,1263,4780
24529,1263,5075
24530,1263,590
24531,1263,3427
24532,1263,421
24533,1263,3561
24534,954,1516
24535,954,1488
24536,954,723
24537,954,11
24538,954,2165
24539,954,2987
24540,954,3641
24541,954,1267
24542,954,3000
24543,1264,1818
24544,1264,3824
24545,1264,1313
24546,1264,5196
24547,1264,425
24548,1264,4622
24549,1264,3552
24550,1264,4017
24551,1264,1730
24552,1264,669
24553,1264,1184
24554,1264,1220
24555,955,1646
24556,955,3733
24557,955,1253
24558,955,2378
24559,955,1279
24560,955,2624
24561,955,5306
24562,955,299
24563,955,25
24564,955,1580
24565,955,2024
24566,1265,3605
24567,1265,3192
24568,1265,3920
24569,1265,3653
24570,1265,5241
24571,1265,3883
24572,1265,3378
24573,1265,3496
24574,1265,1637
24575,1265,4936
24576,1575,2742
24577,1575,1030
24578,1575,1495
24579,1575,433
24580,1575,4793
24581,1575,4050
24582,1575,3927
24583,1575,2914
24584,1575,3922
24585,1575,1742
24586,1575,3760
24587,1266,3605
24588,1266,3192
24589,1266,3920
24590,1266,3653
24591,1266,5241
24592,1266,3883
24593,1266,3378
24594,1266,3496
24595,1266,1637
24596,1266,4936
24597,1421,279
24598,1421,4944
24599,1421,4943
24600,1421,4633
24601,1421,1709
24602,1576,4937
24603,1576,1253
24604,1576,4050
24605,1576,3996
24606,1576,2742
24607,1576,2562
24608,1576,4984
24609,1576,476
24610,1576,3927
24611,1576,5099
24612,1576,2914
24613,1576,2085
24614,1576,3154
24615,1576,4235
24616,1576,1522
24617,1886,3719
24618,1886,465
24619,1886,5331
24620,1886,5002
24621,1886,1098
24622,1886,2582
24623,1886,1711
24624,1886,1681
24625,1886,2300
24626,1886,5103
24627,957,404
24628,957,4159
24629,957,1193
24630,957,299
24631,957,1580
24632,957,534
24633,1422,2904
24634,1422,4943
24635,1422,2008
24636,1422,279
24637,1422,1333
24638,1422,4663
24639,1422,3986
24640,1422,518
24641,1422,2619
24642,1577,1030
24643,1577,4740
24644,1577,4549
24645,1887,422
24646,1887,2115
24647,1887,202
24648,1887,4996
24649,1887,128
24650,1887,5320
24651,1887,1306
24652,1887,876
24653,1887,1879
24654,1887,5308
24655,958,3654
24656,958,1279
24657,958,4713
24658,958,5083
24659,958,3542
24660,958,861
24661,958,1226
24662,958,1566
24663,958,1727
24664,1423,2008
24665,1423,2187
24666,1423,279
24667,1423,3971
24668,1423,39
24669,1423,4633
24670,1423,4946
24671,1888,422
24672,1888,2115
24673,1888,202
24674,1888,4996
24675,1888,128
24676,1888,5320
24677,1888,1306
24678,1888,876
24679,1888,1879
24680,1888,5308
24681,959,4081
24682,959,3654
24683,959,1279
24684,959,404
24685,959,5160
24686,959,476
24687,959,433
24688,959,2624
24689,959,2193
24690,959,538
24691,959,5163
24692,959,3542
24693,959,1742
24694,959,3944
24695,959,831
24696,959,1894
24697,959,3703
24698,1424,614
24699,1424,2743
24700,1424,3801
24701,1424,3089
24702,1424,2050
24703,1424,3752
24704,1424,149
24705,1424,1113
24706,1424,3962
24707,1424,2340
24708,1424,2433
24709,1424,2788
24710,1269,3317
24711,1269,4622
24712,1269,998
24713,1269,2146
24714,1269,2693
24715,1269,1086
24716,1269,3782
24717,1269,225
24718,1269,3163
24719,1269,4992
24720,1269,4699
24721,1269,3665
24722,1269,1122
24723,1269,333
24724,464,2551
24725,464,3824
24726,464,1516
24727,464,947
24728,464,1153
24729,464,4203
24730,464,3823
24731,464,515
24732,464,388
24733,464,2128
24734,464,1372
24735,1084,5241
24736,1084,3496
24737,1084,1769
24738,1084,3537
24739,1084,3169
24740,1084,5239
24741,1084,5151
24742,1084,5092
24743,1084,5238
24744,1084,3691
24745,1084,3942
24746,774,2502
24747,774,1402
24748,774,2244
24749,774,3226
24750,774,3630
24751,774,2432
24752,774,1183
24753,774,2895
24754,465,2708
24755,465,182
24756,465,579
24757,465,202
24758,465,3030
24759,465,1153
24760,465,1847
24761,465,5306
24762,465,1838
24763,465,2494
24764,775,2502
24765,775,1402
24766,775,2244
24767,775,3226
24768,775,3630
24769,775,1183
24770,775,4593
24771,775,2895
24772,1085,338
24773,1085,2827
24774,1085,4732
24775,1085,2868
24776,1085,1745
24777,1085,3333
24778,1085,1248
24779,1085,2619
24780,1085,1868
24781,1085,247
24782,466,2708
24783,466,182
24784,466,579
24785,466,202
24786,466,3030
24787,466,1153
24788,466,1847
24789,466,5306
24790,466,1838
24791,466,2494
24792,776,3021
24793,776,975
24794,776,935
24795,776,344
24796,776,3495
24797,776,1524
24798,776,3244
24799,776,3212
24800,776,1183
24801,776,4593
24802,1086,338
24803,1086,2827
24804,1086,4732
24805,1086,3333
24806,1086,1745
24807,1086,1248
24808,1086,1983
24809,1086,2619
24810,1086,2868
24811,1086,247
24812,467,2879
24813,467,3437
24814,467,2128
24815,467,1153
24816,467,877
24817,467,1826
24818,467,2074
24819,467,286
24820,777,4286
24821,777,5149
24822,777,2220
24823,777,2432
24824,777,3210
24825,777,3244
24826,777,3718
24827,777,350
24828,1087,1148
24829,1087,338
24830,1087,1974
24831,1087,4301
24832,1087,98
24833,1087,4168
24834,1087,3100
24835,1087,475
24836,1087,4991
24837,1087,3346
24838,1087,3257
24839,468,3030
24840,468,3162
24841,468,1625
24842,468,4188
24843,468,1437
24844,468,2520
24845,468,2290
24846,468,1410
24847,468,286
24848,468,3997
24849,1088,1148
24850,1088,3942
24851,1088,1974
24852,1088,338
24853,1088,4301
24854,1088,1423
24855,1088,98
24856,1088,4168
24857,1088,475
24858,1088,4991
24859,1088,3346
24860,1088,3257
24861,469,734
24862,469,3157
24863,469,2562
24864,469,3030
24865,469,4656
24866,469,947
24867,469,5163
24868,469,2074
24869,469,2513
24870,469,4556
24871,1089,2562
24872,1089,311
24873,1089,2193
24874,1089,242
24875,1089,1441
24876,1089,4558
24877,1089,98
24878,1089,1769
24879,1089,4648
24880,1089,3913
24881,1089,1522
24882,1089,4772
24883,1089,1726
24884,1090,3792
